ks_quality_p_value	fisher_strand_p_value	bias_p_value	bias_e_value
0.187778	0.840404	0.449184	2286570
0.339424	0.840052	0.642918	3272770
0.157498	0.840744	0.400134	2036880
0.325655	0.840744	0.628459	3199160
0.280293	0.605219	0.470592	2395550
1	1	1	5090490
0.417613	0.263965	0.353319	1798570
0.376232	0.43585	0.460459	2343960
0.39873	0.428864	0.473004	2407820
0.31182	0.825832	0.606874	3089290
0.231471	0.825167	0.507201	2581900
0.230778	0.653592	0.43615	2220220
0.346905	0.501746	0.478375	2435170
0.0586474	0.649225	0.162513	827270
0.268523	0.503651	0.405819	2065820
0.553931	0.503651	0.63514	3233170
0.383556	0.507528	0.51323	2612590
0.368845	0.496467	0.493986	2514630
0.0585931	0.38706	0.108549	552568
0.244193	0.362966	0.303415	1544530
0.125505	0.362966	0.186264	948176
0.0544444	0.48654	0.122673	624463
0.0252924	0.362966	0.0522422	265938
0.014019	0.250581	0.0233653	118941
1	0.366132	0.734007	3736460
0.261048	0.490703	0.391333	1992080
0.614931	0.490703	0.663292	3376480
0.200768	0.585667	0.369283	1879830
0.157398	0.267699	0.175572	893749
0.0294464	0.421325	0.0668653	340377
0.126437	0.390805	0.198022	1008030
0.0744681	0.425532	0.141071	718121
1	0.193574	0.51144	2603480
0.0681818	0.443182	0.135957	692086
0.107448	1	0.347138	1767100
1	0.474747	0.828421	4217070
0.0446429	0.446429	0.0979659	498695
0.0803571	0.446429	0.155253	790312
0.0964912	0.447368	0.178827	910319
1	0.473214	0.827277	4211240
1	0.227879	0.564898	2875610
1	1	1	5090490
0.0486111	0.486111	0.112131	570804
1	0.464	0.820292	4175690
1	1	1	5090490
1	1	1	5090490
0.0769231	0.450549	0.151185	769605
0.0736842	1	0.26585	1353310
0.261337	1	0.612037	3115570
1	1	1	5090490
0.0434783	1	0.179804	915291
1	1	1	5090490
1	0.485149	0.836057	4255940
1	0.473214	0.827277	4211240
1	0.494737	0.842898	4290760
1	1	1	5090490
0.321218	1	0.686005	3492100
1	0.242857	0.586568	2985920
1	0.448718	0.808303	4114660
0.0857143	0.457143	0.166119	845627
1	1	1	5090490
1	0.438776	0.800224	4073540
1	0.485714	0.836465	4258020
1	1	1	5090490
1	1	1	5090490
0.23502	1	0.575349	2928810
1	0.465909	0.821754	4183130
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
1	0.494505	0.842735	4289930
1	0.241758	0.585011	2977990
1	0.618927	0.915868	4662220
1	0.488095	0.838179	4266740
1	0.449153	0.808651	4116430
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0960978	1	0.321196	1635050
1	1	1	5090490
1	0.489583	0.839244	4272160
0.020202	0.464646	0.0532086	270858
1	1	1	5090490
1	1	1	5090490
1	0.495539	0.843461	4293630
0.0943396	0.481132	0.185756	945591
1	0.455446	0.813644	4141850
1	0.487395	0.837676	4264180
1	0.242718	0.586372	2984920
1	0.496385	0.844055	4296650
0.0566038	0.424528	0.113624	578404
1	1	1	5090490
0.0550363	1	0.214629	1092570
1	1	1	5090490
1	0.452381	0.811223	4129530
1	1	1	5090490
1	1	1	5090490
0.0373832	0.439252	0.0838966	427075
1	0.428571	0.791699	4030140
1	1	1	5090490
0.0625	1	0.235787	1200270
1	1	1	5090490
1	0.45977	0.817025	4159060
0.184353	1	0.496075	2525270
0.138999	0.618462	0.296908	1511410
0.480758	0.61007	0.653045	3324320
1	1	1	5090490
0.0660377	0.490566	0.143505	730510
0.0957447	1	0.320368	1630830
1	0.485981	0.836658	4259000
1	1	1	5090490
1	1	1	5090490
0.104167	1	0.339767	1729580
1	1	1	5090490
1	0.207563	0.533919	2717910
0.0631579	0.452632	0.130209	662828
1	0.404762	0.770851	3924010
1	0.490741	0.840069	4276370
1	0.436893	0.79867	4065620
1	1	1	5090490
1	1	1	5090490
1	0.486957	0.837361	4262580
1	0.631105	0.921592	4691360
1	0.471154	0.82573	4203370
1	0.492647	0.841423	4283250
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.445312	0.805561	4100700
0.0967742	0.451613	0.180513	918899
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.4955	0.843434	4293490
1	0.472222	0.826533	4207460
1	0.470085	0.824925	4199270
1	1	1	5090490
1	1	1	5090490
1	0.484848	0.835839	4254830
0.0588235	1	0.225483	1147820
0.040404	0.424242	0.0868416	442066
1	0.425197	0.788826	4015510
1	1	1	5090490
1	0.471074	0.825671	4203070
0.0379747	1	0.162184	825594
0.0900442	1	0.306821	1561870
1	1	1	5090490
1	0.479167	0.831693	4233720
0.116667	0.690086	0.283345	1442360
0.184775	0.690086	0.390126	1985930
0.31543	0.690086	0.549573	2797600
0.3995	0.690086	0.630909	3211640
1	1	1	5090490
1	1	1	5090490
1	0.45679	0.814699	4147220
1	1	1	5090490
0.0642202	0.440367	0.129117	657268
1	0.449541	0.808962	4118010
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.145395	1	0.42576	2167330
1	1	1	5090490
1	0.0565222	0.218917	1114400
1	1	1	5090490
1	1	1	5090490
1	0.460177	0.817341	4160670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.181411	1	0.491078	2499830
1	0.494949	0.843047	4291520
1	1	1	5090490
1	0.491379	0.840523	4278680
1	0.227435	0.564242	2872270
1	0.481818	0.833636	4243620
0.100917	1	0.332367	1691910
1	1	1	5090490
1	0.482456	0.834102	4245990
1	1	1	5090490
1	0.494737	0.842898	4290760
1	0.458333	0.815906	4153360
0.09375	0.458333	0.178204	907143
1	0.457143	0.814976	4148630
1	1	1	5090490
1	0.493671	0.842146	4286940
1	0.488889	0.838748	4269640
0.36756	1	0.735439	3743740
1	1	1	5090490
1	1	1	5090490
1	0.494845	0.842974	4291150
1	1	1	5090490
1	0.0845659	0.293463	1493870
1	0.337838	0.704456	3586030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.481818	0.833636	4243620
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.116071	1	0.366037	1863310
0.0111111	1	0.061109	311075
1	0.442478	0.803259	4088980
1	1	1	5090490
0.0229008	1	0.109387	556836
1	0.503979	0.849316	4323430
0.0625	1	0.235787	1200270
1	0.492063	0.841009	4281150
1	0.491667	0.840728	4279720
1	1	1	5090490
0.136364	1	0.408059	2077220
1	0.495238	0.84325	4292560
1	0.45	0.809328	4119880
1	0.216426	0.547668	2787900
1	1	1	5090490
1	0.495238	0.84325	4292560
0.12037	1	0.375216	1910040
1	1	1	5090490
0.0340909	1	0.149275	759882
0.0387597	1	0.164743	838624
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
1	0.472222	0.826533	4207460
1	1	1	5090490
1	0.49505	0.843118	4291880
1	0.483146	0.834604	4248540
1	1	1	5090490
1	1	1	5090490
1	0.180519	0.489552	2492060
1	0.484536	0.835613	4253680
1	1	1	5090490
1	1	1	5090490
1	0.45614	0.81419	4144630
1	0.443548	0.80413	4093420
1	1	1	5090490
1	0.495892	0.84371	4294900
1	0.485981	0.836658	4259000
0.0471698	1	0.191226	973437
0.133921	1	0.403171	2052340
1	0.469565	0.824532	4197270
1	0.496183	0.843913	4295930
0.234223	0.616978	0.424052	2158630
0.076087	0.434783	0.145848	742440
0.0642202	0.486239	0.139472	709982
1	0.444444	0.804858	4097120
1	0.468354	0.823615	4192610
0.0465116	1	0.189212	963181
1	1	1	5090490
1	0.0679465	0.250657	1275970
1	0.242991	0.586757	2986880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.182234	1	0.492482	2506970
1	0.444444	0.804858	4097120
1	0.485714	0.836465	4258020
0.0769231	1	0.274227	1395950
1	0.494505	0.842735	4289930
1	0.430108	0.792998	4036750
0.0543478	0.434783	0.112128	570787
1	0.231803	0.570668	2904980
1	0.494505	0.842735	4289930
1	1	1	5090490
1	0.408602	0.774307	3941600
1	0.410526	0.776024	3950340
1	1	1	5090490
1	1	1	5090490
1	0.489796	0.839396	4272940
1	1	1	5090490
1	0.471698	0.82614	4205460
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0571429	1	0.220697	1123460
1	0.495575	0.843487	4293760
0.016	0.464	0.0438241	223086
1	0.0305106	0.136983	697309
1	0.466667	0.822332	4186070
1	1	1	5090490
1	0.481132	0.833135	4241070
1	1	1	5090490
1	0.0758635	0.271502	1382080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.441441	0.802412	4084670
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495238	0.84325	4292560
1	1	1	5090490
0.0465116	1	0.189212	963181
1	1	1	5090490
1	0.442308	0.80312	4088270
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0810811	1	0.284782	1449680
1	1	1	5090490
1	0.242584	0.586181	2983950
1	1	1	5090490
0.30303	1	0.664825	3384290
0.106796	0.466019	0.199094	1013490
0.0909091	0.488636	0.182751	930294
1	0.446429	0.806462	4105290
1	1	1	5090490
1	0.48913	0.83892	4270520
0.17284	0.432099	0.26845	1366540
1	1	1	5090490
1	1	1	5090490
1	0.4375	0.799172	4068180
1	1	1	5090490
1	1	1	5090490
1	0.479452	0.831903	4234790
0.047619	0.380952	0.0908772	462609
1	1	1	5090490
0.021978	1	0.105884	539000
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0933333	1	0.314681	1601880
1	1	1	5090490
1	0.417582	0.782246	3982020
1	0.417582	0.782246	3982020
1	0.44086	0.801937	4082250
1	0.467742	0.82315	4190240
1	0.466667	0.822332	4186070
1	0.438202	0.799752	4071130
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.491667	0.840728	4279720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483146	0.834604	4248540
1	1	1	5090490
1	0.476744	0.829904	4224620
1	0.471698	0.82614	4205460
1	0.234398	0.574447	2924220
1	1	1	5090490
1	0.496694	0.844271	4297760
1	0.479592	0.832005	4235320
0.0537634	1	0.210923	1073700
1	0.464646	0.820788	4178210
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487395	0.837676	4264180
1	0.491228	0.840416	4278130
1	1	1	5090490
1	0.494949	0.843047	4291520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.125	1	0.38493	1959480
1	1	1	5090490
1	1	1	5090490
1	0.447059	0.80697	4107870
0.0588235	0.447059	0.121975	620915
1	0.460784	0.817812	4163060
1	0.494737	0.842898	4290760
1	0.485437	0.836265	4257000
1	1	1	5090490
0.0869565	1	0.299335	1523760
1	0.435185	0.797252	4058400
1	1	1	5090490
1	0.239969	0.582463	2965020
1	0.473684	0.827628	4213030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.155796	1	0.445453	2267580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0769231	0.483516	0.159621	812548
1	1	1	5090490
1	0.498566	0.845577	4304400
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.0731707	1	0.264509	1346480
1	1	1	5090490
1	1	1	5090490
1	0.498377	0.845446	4303740
1	0.0328698	0.145127	738767
0.255144	0.0484137	0.066628	339169
0.139952	0.0824122	0.0630031	320716
1	0.469027	0.824125	4195200
1	1	1	5090490
1	1	1	5090490
0.0750916	1	0.269507	1371920
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0625	0.4375	0.125761	640186
1	0.494949	0.843047	4291520
1	0.616978	0.91493	4657440
1	1	1	5090490
0.0510204	1	0.202833	1032520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.474227	0.828033	4215090
1	0.440476	0.801622	4080650
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.442478	0.803259	4088980
1	1	1	5090490
1	0.494678	0.842856	4290550
1	1	1	5090490
1	1	1	5090490
1	0.478261	0.831026	4230330
1	1	1	5090490
0.132653	0.479592	0.23888	1216020
1	1	1	5090490
1	0.48	0.832305	4236840
0.0610687	0.480916	0.132977	676919
1	0.45	0.809328	4119880
0.125	1	0.38493	1959480
1	1	1	5090490
1	0.488889	0.838748	4269640
0.0864469	1	0.298088	1517420
1	0.494737	0.842898	4290760
1	0.495575	0.843487	4293760
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.43299	0.79542	4049080
1	0.416667	0.781445	3977940
0.0634921	0.484127	0.137776	701349
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.102541	0.336077	1710800
1	1	1	5090490
0.135922	1	0.407179	2072740
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.00934579	1	0.0530171	269883
1	0.243596	0.587613	2991240
1	1	1	5090490
1	0.474138	0.827967	4214760
1	1	1	5090490
1	0.492063	0.841009	4281150
0.0970874	1	0.323509	1646820
1	0.474747	0.828421	4217070
0.0416667	1	0.174086	886181
0.06	0.49	0.133087	677477
0.0849057	0.490566	0.174038	885941
0.0882353	0.490196	0.179096	911686
0.0392157	0.490196	0.095187	484549
0.0612113	1	0.2322	1182010
0.09	1	0.306715	1561330
1	1	1	5090490
0.047619	1	0.192596	980410
1	0.487603	0.837826	4264950
1	0.494845	0.842974	4291150
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
0.160526	1	0.454177	2311980
1	1	1	5090490
1	1	1	5090490
0.131925	1	0.399141	2031820
1	0.496385	0.844055	4296650
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.48913	0.83892	4270520
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.219835	0.552858	2814320
1	0.436782	0.798577	4065150
1	1	1	5090490
1	0.479339	0.831819	4234370
1	1	1	5090490
0.0934579	1	0.314976	1603380
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.059322	1	0.226893	1155000
1	1	1	5090490
1	0.464646	0.820788	4178210
1	1	1	5090490
0.0660377	1	0.245497	1249700
1	1	1	5090490
1	1	1	5090490
1	0.488372	0.838377	4267750
1	0.485437	0.836265	4257000
0.05	0.46	0.109762	558742
1	0.495123	0.843169	4292150
1	1	1	5090490
0.10687	1	0.345847	1760530
0.170213	1	0.47161	2400720
0.184	1	0.495479	2522230
0.0866142	1	0.298498	1519500
0.0377358	0.471698	0.089508	455640
1	0.480392	0.832593	4238310
1	1	1	5090490
1	0.477477	0.830447	4227380
1	1	1	5090490
1	0.46789	0.823263	4190810
1	0.481132	0.833135	4241070
1	0.237576	0.579036	2947580
1	1	1	5090490
1	1	1	5090490
1	0.482759	0.834322	4247110
0.05	0.46	0.109762	558742
1	1	1	5090490
0.0762712	0.466102	0.154174	784822
1	1	1	5090490
1	0.452991	0.811707	4131990
1	0.460674	0.817726	4162630
0.0965517	0.462069	0.183349	933337
0.0571429	0.47619	0.125283	637750
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0224719	0.449438	0.0565105	287666
1	0.484211	0.835377	4252480
1	1	1	5090490
1	0.59357	0.903176	4597610
1	0.376471	0.74425	3788600
1	0.246261	0.591362	3010330
0.180637	1	0.489755	2493100
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.160526	1	0.454177	2311980
1	0.475248	0.828793	4218970
1	1	1	5090490
0.0480769	1	0.193988	987495
0.0326087	1	0.144234	734222
0.0581395	0.44186	0.119756	609618
0.206188	0.240741	0.1987	1011480
0.140967	0.611111	0.297352	1513670
1	1	1	5090490
1	1	1	5090490
1	0.714471	0.954685	4859820
1	1	1	5090490
1	1	1	5090490
1	0.495652	0.843541	4294040
1	1	1	5090490
1	1	1	5090490
1	0.481481	0.83339	4242370
1	1	1	5090490
1	0.46	0.817203	4159970
1	1	1	5090490
1	0.456311	0.814324	4145310
1	1.68293e-11	4.34329e-10	0.00221095
1	1	1	5090490
1	1	1	5090490
1	0.455357	0.813574	4141490
1	1	1	5090490
1	1	1	5090490
0.0442478	0.477876	0.102687	522729
0.0942868	1	0.316937	1613360
1	0.495091	0.843147	4292030
1	0.469027	0.824125	4195200
0.118849	1	0.371986	1893590
0.24142	1	0.584531	2975550
0.102059	1	0.33498	1705210
1	1	1	5090490
1	1	1	5090490
0.142857	0.487395	0.255158	1298880
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0657895	0.434211	0.130135	662452
1	1	1	5090490
0.0568182	0.443182	0.117888	600109
0.0736842	0.452632	0.146769	747128
1	0.0214468	0.103849	528643
0.0714286	0.491071	0.152591	776762
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.487179	0.837521	4263390
1	0.000921221	0.00736038	37467.9
1	0.470085	0.824925	4199270
1	1	1	5090490
0.0654206	0.495327	0.143535	730662
0.047619	0.47619	0.108537	552504
1	0.498133	0.845276	4302870
1	1	1	5090490
1	1	1	5090490
0.0612245	0.438776	0.12403	631371
1	0.470588	0.825304	4201200
1	0.465909	0.821754	4183130
1	1	1	5090490
1	1	1	5090490
0.137168	1	0.409659	2085370
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0808081	0.474747	0.163453	832057
1	0.485714	0.836465	4258020
1	0.485714	0.836465	4258020
1	1	1	5090490
1	0.458824	0.816288	4155310
1	1	1	5090490
0.0689655	0.465517	0.142505	725418
1	0.486957	0.837361	4262580
1	0.465909	0.821754	4183130
0.0789474	1	0.279393	1422250
0.142857	1	0.420844	2142300
1	1	1	5090490
0.0666667	1	0.247203	1258390
0.113402	1	0.360257	1833890
0.133333	0.466667	0.235016	1196350
1	0.471264	0.825814	4203800
1	1	1	5090490
0.15001	1	0.434586	2212260
1	0.460177	0.817341	4160670
1	0.494737	0.842898	4290760
1	1	1	5090490
1	1	1	5090490
1	0.086131	0.297314	1513480
1	0.495575	0.843487	4293760
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	0.473684	0.827628	4213030
1	1	1	5090490
0.0291262	0.446602	0.0694905	353741
1	1	1	5090490
1	0.456311	0.814324	4145310
0.239759	1	0.582164	2963500
1	0.44898	0.808513	4115730
1	0.460784	0.817812	4163060
1	0.424779	0.788469	4013690
1	1	1	5090490
1	0.491667	0.840728	4279720
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.495238	0.84325	4292560
1	1	1	5090490
1	0.490385	0.839816	4275070
1	0.459184	0.816569	4156740
1	1	1	5090490
1	1	1	5090490
0.0416667	1	0.174086	886181
1	0.489583	0.839244	4272160
1	1	1	5090490
1	0.177419	0.48422	2464920
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.45679	0.814699	4147220
1	0.457831	0.815514	4151370
0.0162602	0.455285	0.0437212	222562
1	0.468468	0.823702	4193050
1	0.490566	0.839945	4275730
1	0.442623	0.803377	4089580
1	1	1	5090490
1	0.45283	0.81158	4131340
1	1	1	5090490
1	0.463918	0.820229	4175370
1	0.467391	0.822884	4188880
1	0.490566	0.839945	4275730
0.134146	0.47561	0.239381	1218570
1	1	1	5090490
1	1	1	5090490
1	0.471264	0.825814	4203800
1	1	1	5090490
1	0.462366	0.819034	4169290
1	1	1	5090490
1	1	1	5090490
1	0.482456	0.834102	4245990
1	1	1	5090490
0.0859375	1	0.29684	1511060
1	0.495802	0.843646	4294570
1	1	1	5090490
1	1	1	5090490
1	0.448276	0.807948	4112850
1	0.494505	0.842735	4289930
1	0.495332	0.843316	4292890
1	0.47561	0.829063	4220340
0.171089	1	0.473159	2408610
0.0970297	1	0.323375	1646140
0.148718	1	0.43213	2199760
0.0752688	1	0.269966	1374260
1	0.485981	0.836658	4259000
1	0.431373	0.794063	4042170
0.0659341	1	0.245215	1248270
1	0.465909	0.821754	4183130
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.44898	0.808513	4115730
0.0451076	1	0.184883	941143
1	0.477477	0.830447	4227380
1	1	1	5090490
0.145629	1	0.426211	2169620
1	0.477876	0.830742	4228880
0.0530303	0.44697	0.112403	572187
1	1	1	5090490
1	1	1	5090490
1	0.431034	0.793779	4040720
0.0714286	1	0.259933	1323180
0.17704	1	0.483564	2461580
1	0.420561	0.784836	3995200
1	1	1	5090490
1	0.495327	0.843313	4292880
1	0.411765	0.777125	3955950
0.131313	0.424242	0.216574	1102470
1	0.00535544	0.0333625	169831
1	0.494624	0.842818	4290360
1	1	1	5090490
1	0.457447	0.815214	4149840
1	1	1	5090490
0.0686275	0.421569	0.13143	669041
1	0.460432	0.817538	4161670
1	0.495868	0.843692	4294810
1	1	1	5090490
0.152542	0.491525	0.269214	1370430
1	0.496296	0.843993	4296340
1	0.448276	0.807948	4112850
0.0842105	1	0.292584	1489400
0.107527	0.419355	0.184834	940896
1	0.494845	0.842974	4291150
1	0.478632	0.8313	4231720
1	1	1	5090490
1	1	1	5090490
0.17704	1	0.483564	2461580
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.40566	0.771663	3928140
1	0.431818	0.794438	4044080
1	1	1	5090490
1	1	1	5090490
1	0.241935	0.585262	2979270
1	0.496855	0.844384	4298330
1	1	1	5090490
0.0581395	1	0.223541	1137930
1	0.47619	0.829494	4222530
1	0.411617	0.776994	3955280
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.110512	1	0.353929	1801670
0.105188	1	0.342072	1741310
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.476636	0.829824	4224210
1	1	1	5090490
0.174242	1	0.478698	2436810
0.0826446	1	0.288695	1469600
1	0.495575	0.843487	4293760
1	0.446602	0.806602	4106000
1	1	1	5090490
1	0.482456	0.834102	4245990
1	0.806631	0.979967	4988510
0.402525	1	0.768822	3913680
0.212649	1	0.541853	2758300
1	0.531588	0.867491	4415960
0.332782	0.671166	0.558159	2841300
1	0.672354	0.939259	4781290
0.382034	1	0.749645	3816060
0.556441	1	0.882623	4492990
0.0760052	1	0.271867	1383940
0.409821	0.652613	0.620175	3157000
1	0.652613	0.931129	4739910
0.453315	0.656129	0.65809	3350000
1	0.651866	0.93081	4738280
0.612233	0.653777	0.766758	3903180
1	0.493168	0.841791	4285130
1	1	1	5090490
0.0917431	0.431193	0.167333	851807
0.0860215	0.419355	0.155917	793693
0.0322581	0.419355	0.0717371	365177
1	0.48	0.832305	4236840
1	1	1	5090490
1	1	1	5090490
1	0.261211	0.611868	3114710
1	1	1	5090490
0.378676	0.688393	0.611151	3111060
1	0.688393	0.945436	4812730
0.395016	0.688393	0.626035	3186830
0.282299	0.287568	0.285031	1450950
0.000950643	0.487612	0.00402199	20473.9
0.574769	0.307017	0.482565	2456490
0.490875	0.309908	0.438587	2232620
0.344683	0.570226	0.516301	2628220
1	0.36974	0.737614	3754820
0.378878	0.587028	0.556747	2834120
1	0.587473	0.899965	4581260
0.481564	0.706453	0.707014	3599050
1	0.575866	0.893675	4549250
1	1	1	5090490
1	1	1	5090490
0.443878	0.824441	0.733825	3735530
0.0856397	0.824441	0.257754	1312090
1	0.655748	0.93246	4746680
0.0826121	1	0.288614	1469180
0.0887097	1	0.303599	1545470
0.0564516	1	0.218715	1113360
1	1	1	5090490
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
0.0582411	0.49505	0.131079	667256
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.440367	0.801533	4080190
1	0.483333	0.83474	4249240
1	0.488189	0.838246	4267080
1	0.425532	0.789113	4016970
1	1	1	5090490
1	0.45614	0.81419	4144630
1	0.489583	0.839244	4272160
0.196521	1	0.516257	2628000
1	0.494852	0.842979	4291180
0.0989011	1	0.327722	1668270
1	0.471154	0.82573	4203370
1	1	1	5090490
0.0754717	1	0.27049	1376930
1	0.486486	0.837022	4260860
1	0.480392	0.832593	4238310
1	0.203065	0.526797	2681660
1	1	1	5090490
1	1	1	5090490
1	0.457143	0.814976	4148630
1	1	1	5090490
1	0.498703	0.845673	4304890
1	1	1	5090490
1	0.495146	0.843185	4292230
1	1	1	5090490
0.195909	1	0.515261	2622930
0.244242	1	0.588525	2995880
0.205882	1	0.531269	2704420
1	1	1	5090490
1	1	1	5090490
1	0.483333	0.83474	4249240
1	0.199367	0.520868	2651470
1	0.496139	0.843882	4295780
1	0.474227	0.828033	4215090
1	1	1	5090490
1	1	1	5090490
0.125	1	0.38493	1959480
1	0.481818	0.833636	4243620
1	1	1	5090490
1	1	1	5090490
1	0.00785772	0.0459383	233848
1	0.4375	0.799172	4068180
1	1	1	5090490
0.0775862	1	0.275925	1404590
1	0.443548	0.80413	4093420
0.235349	0.675679	0.451414	2297920
1	0.457944	0.815602	4151810
0.0849057	1	0.294301	1498140
1	0.000831073	0.0067257	34237.1
1	0.499599	0.846296	4308060
0.238172	1	0.579892	2951930
1	1	1	5090490
1	0.444444	0.804858	4097120
0.0582524	1	0.223862	1139570
1	1	1	5090490
1	0.446602	0.806602	4106000
1	1	1	5090490
1	0.46281	0.819377	4171030
1	0.457364	0.815149	4149510
1	1	1	5090490
1	0.49	0.839541	4273680
1	0.236788	0.577902	2941810
1	0.470588	0.825304	4201200
0.0865385	1	0.298312	1518560
0.107143	1	0.346456	1763630
0.037037	1	0.159105	809923
1	1	1	5090490
0.0594059	1	0.22713	1156210
1	1	1	5090490
0.208889	1	0.535999	2728500
0.05	1	0.199787	1017010
1	1	1	5090490
1	1	1	5090490
1	0.459459	0.816783	4157830
1	1	1	5090490
1	1	1	5090490
1	0.472	0.826366	4206610
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
0.0630631	1	0.237345	1208200
1	0.449612	0.809019	4118300
1	1	1	5090490
1	0.485437	0.836265	4257000
1	1	1	5090490
1	0.479592	0.832005	4235320
1	1	1	5090490
0.119048	1	0.372409	1895740
1	0.24026	0.582878	2967140
0.0825688	0.486239	0.169232	861472
1	1	1	5090490
1	0.451923	0.81086	4127680
1	1	1	5090490
0.182234	1	0.492482	2506970
0.0416667	1	0.174086	886181
1	1	1	5090490
0.0650407	1	0.24278	1235870
1	1	1	5090490
0.0510204	1	0.202833	1032520
1	0.495327	0.843313	4292880
1	1	1	5090490
1	0.485981	0.836658	4259000
1	0.477064	0.830141	4225830
1	1	1	5090490
0.365217	0.495652	0.490411	2496430
1	0.416667	0.781445	3977940
1	0.496183	0.843913	4295930
1	0.454545	0.812935	4138240
0.189109	1	0.504057	2565900
1	0.418367	0.782931	3985500
1	0.382022	0.749633	3816000
1	0.45283	0.81158	4131340
1	1	1	5090490
0.358621	1	0.726383	3697640
1	0.49573	0.843596	4294320
1	1	1	5090490
1	0.461538	0.818395	4166030
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.416667	0.781445	3977940
0.147157	1	0.429148	2184570
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.378061	0.7458	3796490
0.139785	1	0.414833	2111700
1	0.472727	0.826912	4209390
1	1	1	5090490
1	1	1	5090490
1	1	1	5090490
1	0.477064	0.830141	4225830
1	1	1	5090490
1	1	1	5090490
0.0814815	1	0.285786	1454790
1	0.44	0.801231	4078660
1	1	1	5090490
0.09	0.46	0.173237	881863
1	0.494624	0.842818	4290360
1	1	1	5090490
1	1	1	5090490
